"x.pos","y.pos","response","pp.wts"
670.31607917149,-2132.53218954459,0,3.92946342109948
672.306682788444,-2132.53218954459,0,3.92946342109948
674.297286405397,-2132.53218954459,0,3.92946342109948
676.28789002235,-2132.53218954459,0,3.92946342109948
678.278493639304,-2132.53218954459,0,3.92946342109948
680.269097256257,-2132.53218954459,0,3.92946342109948
682.259700873211,-2132.53218954459,0,3.92946342109948
684.250304490164,-2132.53218954459,0,3.92946342109948
686.240908107118,-2132.53218954459,0,3.92946342109948
688.231511724071,-2132.53218954459,0,3.92946342109948
690.222115341024,-2132.53218954459,0,3.92946342109948
692.212718957978,-2132.53218954459,0,3.92946342109948
694.203322574931,-2132.53218954459,0,3.92946342109948
696.193926191885,-2132.53218954459,0,3.92946342109948
698.184529808838,-2132.53218954459,0,3.92946342109948
700.175133425792,-2132.53218954459,0,3.92946342109948
702.165737042745,-2132.53218954459,0,3.92946342109948
704.156340659698,-2132.53218954459,0,3.92946342109948
706.146944276652,-2132.53218954459,0,3.92946342109948
708.137547893605,-2132.53218954459,0,3.92946342109948
710.128151510558,-2132.53218954459,0,3.92946342109948
712.118755127512,-2132.53218954459,0,3.92946342109948
714.109358744465,-2132.53218954459,0,3.92946342109948
716.099962361419,-2132.53218954459,0,3.92946342109948
718.090565978372,-2132.53218954459,0,3.92946342109948
720.081169595325,-2132.53218954459,0,3.92946342109948
722.071773212279,-2132.53218954459,0,3.92946342109948
724.062376829232,-2132.53218954459,0,3.92946342109948
726.052980446186,-2132.53218954459,0,3.92946342109948
728.043584063139,-2132.53218954459,0,3.92946342109948
730.034187680093,-2132.53218954459,0,3.92946342109948
732.024791297046,-2132.53218954459,0,3.92946342109948
734.015394913999,-2132.53218954459,0,3.92946342109948
736.005998530953,-2132.53218954459,0,3.92946342109948
737.996602147906,-2132.53218954459,0,3.92946342109948
739.98720576486,-2132.53218954459,0,3.92946342109948
741.977809381813,-2132.53218954459,0,3.92946342109948
417.509419818407,-2130.53592959955,0,3.92946342109948
419.50002343536,-2130.53592959955,0,3.92946342109948
421.490627052314,-2130.53592959955,0,3.92946342109948
423.481230669267,-2130.53592959955,0,3.92946342109948
425.471834286221,-2130.53592959955,0,3.92946342109948
427.462437903174,-2130.53592959955,0,3.92946342109948
429.453041520127,-2130.53592959955,0,3.92946342109948
431.443645137081,-2130.53592959955,0,3.92946342109948
433.434248754034,-2130.53592959955,0,3.92946342109948
435.424852370988,-2130.53592959955,0,3.92946342109948
437.415455987941,-2130.53592959955,0,3.92946342109948
439.406059604894,-2130.53592959955,0,3.92946342109948
441.396663221848,-2130.53592959955,0,3.92946342109948
443.387266838801,-2130.53592959955,0,3.92946342109948
445.377870455755,-2130.53592959955,0,3.92946342109948
447.368474072708,-2130.53592959955,0,3.92946342109948
449.359077689662,-2130.53592959955,0,3.92946342109948
451.349681306615,-2130.53592959955,0,3.92946342109948
453.340284923568,-2130.53592959955,0,3.92946342109948
455.330888540522,-2130.53592959955,0,3.92946342109948
457.321492157475,-2130.53592959955,0,3.92946342109948
459.312095774429,-2130.53592959955,0,3.92946342109948
461.302699391382,-2130.53592959955,0,3.92946342109948
463.293303008335,-2130.53592959955,0,3.92946342109948
465.283906625289,-2130.53592959955,0,3.92946342109948
467.274510242242,-2130.53592959955,0,3.92946342109948
469.265113859196,-2130.53592959955,0,3.92946342109948
471.255717476149,-2130.53592959955,0,3.92946342109948
473.246321093102,-2130.53592959955,0,3.92946342109948
475.236924710056,-2130.53592959955,0,3.92946342109948
477.227528327009,-2130.53592959955,0,3.92946342109948
479.218131943963,-2130.53592959955,0,3.92946342109948
481.208735560916,-2130.53592959955,0,3.92946342109948
483.19933917787,-2130.53592959955,0,3.92946342109948
485.189942794823,-2130.53592959955,0,3.92946342109948
487.180546411776,-2130.53592959955,0,3.92946342109948
489.17115002873,-2130.53592959955,0,3.92946342109948
491.161753645683,-2130.53592959955,0,3.92946342109948
493.152357262637,-2130.53592959955,0,3.92946342109948
495.14296087959,-2130.53592959955,0,3.92946342109948
497.133564496543,-2130.53592959955,0,3.92946342109948
499.124168113497,-2130.53592959955,0,3.92946342109948
501.11477173045,-2130.53592959955,0,3.92946342109948
503.105375347404,-2130.53592959955,0,3.92946342109948
505.095978964357,-2130.53592959955,0,3.92946342109948
507.08658258131,-2130.53592959955,0,3.92946342109948
509.077186198264,-2130.53592959955,0,3.92946342109948
511.067789815217,-2130.53592959955,0,3.92946342109948
513.058393432171,-2130.53592959955,0,3.92946342109948
515.048997049124,-2130.53592959955,0,3.92946342109948
517.039600666077,-2130.53592959955,0,3.92946342109948
519.030204283031,-2130.53592959955,0,3.92946342109948
521.020807899984,-2130.53592959955,0,3.92946342109948
523.011411516938,-2130.53592959955,0,3.92946342109948
525.002015133891,-2130.53592959955,0,3.92946342109948
526.992618750845,-2130.53592959955,0,3.92946342109948
528.983222367798,-2130.53592959955,0,3.92946342109948
530.973825984751,-2130.53592959955,0,3.92946342109948
532.964429601705,-2130.53592959955,0,3.92946342109948
534.955033218658,-2130.53592959955,0,3.92946342109948
536.945636835612,-2130.53592959955,0,3.92946342109948
538.936240452565,-2130.53592959955,0,3.92946342109948
540.926844069518,-2130.53592959955,0,3.92946342109948
542.917447686472,-2130.53592959955,0,3.92946342109948
544.908051303425,-2130.53592959955,0,3.92946342109948
546.898654920379,-2130.53592959955,0,3.92946342109948
548.889258537332,-2130.53592959955,0,3.92946342109948
550.879862154286,-2130.53592959955,0,3.92946342109948
552.870465771239,-2130.53592959955,0,3.92946342109948
554.861069388192,-2130.53592959955,0,3.92946342109948
556.851673005146,-2130.53592959955,0,3.92946342109948
558.842276622099,-2130.53592959955,0,3.92946342109948
560.832880239053,-2130.53592959955,0,3.92946342109948
562.823483856006,-2130.53592959955,0,3.92946342109948
564.814087472959,-2130.53592959955,0,3.92946342109948
566.804691089913,-2130.53592959955,0,3.92946342109948
568.795294706866,-2130.53592959955,0,3.92946342109948
570.78589832382,-2130.53592959955,0,3.92946342109948
572.776501940773,-2130.53592959955,0,3.92946342109948
574.767105557726,-2130.53592959955,0,3.92946342109948
576.75770917468,-2130.53592959955,0,3.92946342109948
578.748312791633,-2130.53592959955,0,3.92946342109948
580.738916408587,-2130.53592959955,0,3.92946342109948
582.72952002554,-2130.53592959955,0,3.92946342109948
584.720123642493,-2130.53592959955,0,3.92946342109948
586.710727259447,-2130.53592959955,0,3.92946342109948
588.7013308764,-2130.53592959955,0,3.92946342109948
590.691934493354,-2130.53592959955,0,3.92946342109948
592.682538110307,-2130.53592959955,0,3.92946342109948
594.673141727261,-2130.53592959955,0,3.92946342109948
596.663745344214,-2130.53592959955,0,3.92946342109948
598.654348961167,-2130.53592959955,0,3.92946342109948
600.644952578121,-2130.53592959955,0,3.92946342109948
602.635556195074,-2130.53592959955,0,3.92946342109948
604.626159812028,-2130.53592959955,0,3.92946342109948
606.616763428981,-2130.53592959955,0,3.92946342109948
608.607367045934,-2130.53592959955,0,3.92946342109948
610.597970662888,-2130.53592959955,0,3.92946342109948
612.588574279841,-2130.53592959955,0,3.92946342109948
614.579177896795,-2130.53592959955,0,3.92946342109948
616.569781513748,-2130.53592959955,0,3.92946342109948
618.560385130702,-2130.53592959955,0,3.92946342109948
620.550988747655,-2130.53592959955,0,3.92946342109948
622.541592364608,-2130.53592959955,0,3.92946342109948
624.532195981562,-2130.53592959955,0,3.92946342109948
626.522799598515,-2130.53592959955,0,3.92946342109948
628.513403215469,-2130.53592959955,0,3.92946342109948
630.504006832422,-2130.53592959955,0,3.92946342109948
632.494610449375,-2130.53592959955,0,3.92946342109948
634.485214066329,-2130.53592959955,0,3.92946342109948
636.475817683282,-2130.53592959955,0,3.92946342109948
638.466421300236,-2130.53592959955,0,3.92946342109948
640.457024917189,-2130.53592959955,0,3.92946342109948
642.447628534142,-2130.53592959955,0,3.92946342109948
644.438232151096,-2130.53592959955,0,3.92946342109948
646.428835768049,-2130.53592959955,0,3.92946342109948
648.419439385003,-2130.53592959955,0,3.92946342109948
650.410043001956,-2130.53592959955,0,3.92946342109948
652.400646618909,-2130.53592959955,0,3.92946342109948
654.391250235863,-2130.53592959955,0,3.92946342109948
656.381853852816,-2130.53592959955,0,3.92946342109948
658.37245746977,-2130.53592959955,0,3.92946342109948
660.363061086723,-2130.53592959955,0,3.92946342109948
662.353664703677,-2130.53592959955,0,3.92946342109948
664.34426832063,-2130.53592959955,0,3.92946342109948
666.334871937583,-2130.53592959955,0,3.92946342109948
668.325475554537,-2130.53592959955,0,3.92946342109948
670.31607917149,-2130.53592959955,0,3.92946342109948
672.306682788444,-2130.53592959955,0,3.92946342109948
674.297286405397,-2130.53592959955,0,3.92946342109948
676.28789002235,-2130.53592959955,0,3.92946342109948
678.278493639304,-2130.53592959955,0,3.92946342109948
680.269097256257,-2130.53592959955,0,3.92946342109948
682.259700873211,-2130.53592959955,0,3.92946342109948
684.250304490164,-2130.53592959955,0,3.92946342109948
686.240908107118,-2130.53592959955,0,3.92946342109948
688.231511724071,-2130.53592959955,0,3.92946342109948
690.222115341024,-2130.53592959955,0,3.92946342109948
692.212718957978,-2130.53592959955,0,3.92946342109948
694.203322574931,-2130.53592959955,0,3.92946342109948
696.193926191885,-2130.53592959955,0,3.92946342109948
698.184529808838,-2130.53592959955,0,3.92946342109948
700.175133425792,-2130.53592959955,0,3.92946342109948
702.165737042745,-2130.53592959955,0,3.92946342109948
704.156340659698,-2130.53592959955,0,3.92946342109948
706.146944276652,-2130.53592959955,0,3.92946342109948
708.137547893605,-2130.53592959955,0,3.92946342109948
710.128151510558,-2130.53592959955,0,3.92946342109948
712.118755127512,-2130.53592959955,0,3.92946342109948
714.109358744465,-2130.53592959955,0,3.92946342109948
716.099962361419,-2130.53592959955,0,3.92946342109948
718.090565978372,-2130.53592959955,0,3.92946342109948
720.081169595325,-2130.53592959955,0,3.92946342109948
722.071773212279,-2130.53592959955,0,3.92946342109948
724.062376829232,-2130.53592959955,0,3.92946342109948
726.052980446186,-2130.53592959955,0,3.92946342109948
728.043584063139,-2130.53592959955,0,3.92946342109948
730.034187680093,-2130.53592959955,0,3.92946342109948
732.024791297046,-2130.53592959955,0,3.92946342109948
734.015394913999,-2130.53592959955,0,3.92946342109948
736.005998530953,-2130.53592959955,0,3.92946342109948
737.996602147906,-2130.53592959955,0,3.92946342109948
739.98720576486,-2130.53592959955,0,3.92946342109948
741.977809381813,-2130.53592959955,0,3.92946342109948
743.968412998767,-2130.0368646133,0,3.92946342109948
417.509419818407,-2128.53966965452,0,3.92946342109948
419.50002343536,-2128.53966965452,0,3.92946342109948
421.490627052314,-2128.53966965452,0,3.92946342109948
423.481230669267,-2128.53966965452,0,3.92946342109948
425.471834286221,-2128.53966965452,0,3.92946342109948
427.462437903174,-2128.53966965452,0,3.92946342109948
429.453041520127,-2128.53966965452,0,3.92946342109948
431.443645137081,-2128.53966965452,0,3.92946342109948
433.434248754034,-2128.53966965452,0,3.92946342109948
435.424852370988,-2128.53966965452,0,3.92946342109948
437.415455987941,-2128.53966965452,0,3.92946342109948
439.406059604894,-2128.53966965452,0,3.92946342109948
441.396663221848,-2128.53966965452,0,3.92946342109948
443.387266838801,-2128.53966965452,0,3.92946342109948
445.377870455755,-2128.53966965452,0,3.92946342109948
447.368474072708,-2128.53966965452,0,3.92946342109948
449.359077689662,-2128.53966965452,0,3.92946342109948
451.349681306615,-2128.53966965452,0,3.92946342109948
453.340284923568,-2128.53966965452,0,3.92946342109948
455.330888540522,-2128.53966965452,0,3.92946342109948
457.321492157475,-2128.53966965452,0,3.92946342109948
459.312095774429,-2128.53966965452,0,3.92946342109948
461.302699391382,-2128.53966965452,0,3.92946342109948
463.293303008335,-2128.53966965452,0,3.92946342109948
465.283906625289,-2128.53966965452,0,3.92946342109948
467.274510242242,-2128.53966965452,0,3.92946342109948
469.265113859196,-2128.53966965452,0,3.92946342109948
471.255717476149,-2128.53966965452,0,3.92946342109948
473.246321093102,-2128.53966965452,0,3.92946342109948
475.236924710056,-2128.53966965452,0,3.92946342109948
477.227528327009,-2128.53966965452,0,3.92946342109948
479.218131943963,-2128.53966965452,0,3.92946342109948
481.208735560916,-2128.53966965452,0,3.92946342109948
483.19933917787,-2128.53966965452,0,3.92946342109948
485.189942794823,-2128.53966965452,0,3.92946342109948
487.180546411776,-2128.53966965452,0,3.92946342109948
489.17115002873,-2128.53966965452,0,3.92946342109948
491.161753645683,-2128.53966965452,0,3.92946342109948
493.152357262637,-2128.53966965452,0,3.92946342109948
495.14296087959,-2128.53966965452,0,3.92946342109948
497.133564496543,-2128.53966965452,0,3.92946342109948
499.124168113497,-2128.53966965452,0,3.92946342109948
501.11477173045,-2128.53966965452,0,3.92946342109948
503.105375347404,-2128.53966965452,0,3.92946342109948
505.095978964357,-2128.53966965452,0,3.92946342109948
507.08658258131,-2128.53966965452,0,3.92946342109948
509.077186198264,-2128.53966965452,0,3.92946342109948
511.067789815217,-2128.53966965452,0,3.92946342109948
513.058393432171,-2128.53966965452,0,3.92946342109948
515.048997049124,-2128.53966965452,0,3.92946342109948
517.039600666077,-2128.53966965452,0,3.92946342109948
519.030204283031,-2128.53966965452,0,3.92946342109948
521.020807899984,-2128.53966965452,0,3.92946342109948
523.011411516938,-2128.53966965452,0,3.92946342109948
525.002015133891,-2128.53966965452,0,3.92946342109948
526.992618750845,-2128.53966965452,0,3.92946342109948
528.983222367798,-2128.53966965452,0,3.92946342109948
530.973825984751,-2128.53966965452,0,3.92946342109948
532.964429601705,-2128.53966965452,0,3.92946342109948
534.955033218658,-2128.53966965452,0,3.92946342109948
536.945636835612,-2128.53966965452,0,3.92946342109948
538.936240452565,-2128.53966965452,0,3.92946342109948
540.926844069518,-2128.53966965452,0,3.92946342109948
542.917447686472,-2128.53966965452,0,3.92946342109948
544.908051303425,-2128.53966965452,0,3.92946342109948
546.898654920379,-2128.53966965452,0,3.92946342109948
548.889258537332,-2128.53966965452,0,3.92946342109948
550.879862154286,-2128.53966965452,0,3.92946342109948
552.870465771239,-2128.53966965452,0,3.92946342109948
554.861069388192,-2128.53966965452,0,3.92946342109948
556.851673005146,-2128.53966965452,0,3.92946342109948
558.842276622099,-2128.53966965452,0,3.92946342109948
560.832880239053,-2128.53966965452,0,3.92946342109948
562.823483856006,-2128.53966965452,0,3.92946342109948
564.814087472959,-2128.53966965452,0,3.92946342109948
566.804691089913,-2128.53966965452,0,3.92946342109948
568.795294706866,-2128.53966965452,0,3.92946342109948
570.78589832382,-2128.53966965452,0,3.92946342109948
572.776501940773,-2128.53966965452,0,3.92946342109948
574.767105557726,-2128.53966965452,0,3.92946342109948
576.75770917468,-2128.53966965452,0,3.92946342109948
578.748312791633,-2128.53966965452,0,3.92946342109948
580.738916408587,-2128.53966965452,0,3.92946342109948
582.72952002554,-2128.53966965452,0,3.92946342109948
584.720123642493,-2128.53966965452,0,3.92946342109948
586.710727259447,-2128.53966965452,0,3.92946342109948
588.7013308764,-2128.53966965452,0,3.92946342109948
590.691934493354,-2128.53966965452,0,3.92946342109948
592.682538110307,-2128.53966965452,0,3.92946342109948
594.673141727261,-2128.53966965452,0,3.92946342109948
596.663745344214,-2128.53966965452,0,3.92946342109948
598.654348961167,-2128.53966965452,0,3.92946342109948
600.644952578121,-2128.53966965452,0,3.92946342109948
602.635556195074,-2128.53966965452,0,3.92946342109948
604.626159812028,-2128.53966965452,0,3.92946342109948
606.616763428981,-2128.53966965452,0,3.92946342109948
